Latitude;Longitude;Date;Time
39.981302;116.345794;16/12/08;14:47:14
39.981302;116.345804;16/12/08;14:47:19
39.981303;116.345812;16/12/08;14:47:24
39.981303;116.345806;16/12/08;14:47:29
39.981303;116.345806;16/12/08;14:48:02
39.981308;116.345798;16/12/08;14:48:04
39.9813;116.345789;16/12/08;14:48:09
39.981286;116.345953;16/12/08;14:48:14
39.981294;116.345915;16/12/08;14:48:19
39.981366;116.345955;16/12/08;14:48:24
39.981402;116.345999;16/12/08;14:48:29
39.981402;116.346069;16/12/08;14:48:34
39.981392;116.346132;16/12/08;14:48:38
39.981404;116.346158;16/12/08;14:48:43
39.981441;116.346083;16/12/08;14:48:48
39.981504;116.345886;16/12/08;14:49:39
39.981504;116.345886;16/12/08;14:50:17
39.981512;116.345888;16/12/08;14:50:19
39.981491;116.345884;16/12/08;14:51:19
39.981422;116.34591;16/12/08;14:51:24
39.981307;116.3459;16/12/08;14:51:29
39.981414;116.345884;16/12/08;14:51:34
39.981395;116.345817;16/12/08;14:51:39
39.98139;116.345848;16/12/08;14:51:44
39.9814;116.345882;16/12/08;14:51:49
39.981391;116.34584;16/12/08;14:51:53
39.981395;116.34578;16/12/08;14:51:58
39.981412;116.345722;16/12/08;14:52:03
39.981417;116.345696;16/12/08;14:52:08
39.981393;116.345713;16/12/08;14:52:13
39.98134;116.345715;16/12/08;14:52:18
39.981335;116.345681;16/12/08;14:52:23
39.981353;116.345681;16/12/08;14:52:28
39.98136;116.34574;16/12/08;14:52:33
39.981347;116.345782;16/12/08;14:52:35
39.981309;116.345852;16/12/08;14:52:40
39.981342;116.345896;16/12/08;14:52:45
39.981384;116.345938;16/12/08;14:52:50
39.98139;116.345913;16/12/08;14:53:00
39.9814;116.345878;16/12/08;14:53:05
39.981403;116.345879;16/12/08;14:53:10
39.981403;116.345879;16/12/08;14:53:13
39.981408;116.345883;16/12/08;14:53:15
39.981448;116.3458;16/12/08;14:53:20
39.981554;116.345693;16/12/08;14:53:25
39.981638;116.345559;16/12/08;14:53:30
39.981707;116.345503;16/12/08;14:53:35
39.981764;116.34541;16/12/08;14:53:40
39.981764;116.34541;16/12/08;14:53:43
39.98177;116.345415;16/12/08;14:53:45
39.981793;116.345421;16/12/08;14:53:50
39.98179;116.345409;16/12/08;14:53:55
39.981804;116.345404;16/12/08;14:54:00
39.981831;116.345402;16/12/08;14:54:02
39.981879;116.345357;16/12/08;14:54:06
39.981923;116.345345;16/12/08;14:54:11
39.981904;116.345349;16/12/08;14:54:14
39.981819;116.345306;16/12/08;14:54:19
39.981732;116.345288;16/12/08;14:54:24
39.981668;116.345319;16/12/08;14:54:29
39.981633;116.345349;16/12/08;14:54:34
39.981567;116.345332;16/12/08;14:54:39
39.981552;116.345321;16/12/08;14:54:44
39.981537;116.345369;16/12/08;14:54:49
39.981544;116.345358;16/12/08;14:54:54
39.981543;116.345346;16/12/08;14:54:59
39.981529;116.345332;16/12/08;14:55:04
39.98152;116.345368;16/12/08;14:55:09
39.981522;116.345394;16/12/08;14:55:14
39.981552;116.345453;16/12/08;14:55:19
39.981596;116.345499;16/12/08;14:55:24
39.981594;116.345504;16/12/08;14:55:29
39.981594;116.345504;16/12/08;14:55:32
39.981592;116.345501;16/12/08;14:55:34
39.981517;116.34558;16/12/08;14:55:39
39.981448;116.345602;16/12/08;14:55:44
39.981439;116.345616;16/12/08;14:55:49
39.981439;116.345623;16/12/08;14:55:54
39.981438;116.345626;16/12/08;14:55:59
39.981438;116.345626;16/12/08;14:56:02
39.981437;116.345633;16/12/08;14:56:04
39.981436;116.345646;16/12/08;14:56:09
39.981436;116.345656;16/12/08;14:56:14
39.981436;116.34566;16/12/08;14:56:19
39.981435;116.345662;16/12/08;14:56:24
39.981435;116.345669;16/12/08;14:56:29
39.981435;116.345669;16/12/08;14:56:32
39.981433;116.345677;16/12/08;14:56:34
39.981409;116.345733;16/12/08;14:56:39
39.981414;116.345749;16/12/08;14:56:44
39.981414;116.345749;16/12/08;14:56:47
39.981413;116.345742;16/12/08;14:56:49
39.981403;116.34572;16/12/08;14:56:54
39.981403;116.345728;16/12/08;14:56:59
39.981403;116.345726;16/12/08;14:57:04
39.981404;116.345727;16/12/08;14:57:09
39.981404;116.345727;16/12/08;14:57:12
39.981405;116.345727;16/12/08;14:57:14
39.981414;116.345742;16/12/08;14:57:19
39.98143;116.345788;16/12/08;14:57:24
39.981429;116.345793;16/12/08;14:57:29
39.981429;116.345793;16/12/08;14:57:32
39.981429;116.345786;16/12/08;14:57:34
39.981401;116.345721;16/12/08;14:57:39
39.981415;116.345705;16/12/08;14:57:44
39.981415;116.345702;16/12/08;14:57:49
39.981414;116.345695;16/12/08;14:57:54
39.981413;116.345701;16/12/08;14:57:59
39.981413;116.345701;16/12/08;14:58:02
39.981411;116.345708;16/12/08;14:58:04
39.981395;116.345722;16/12/08;14:58:09
39.981394;116.345733;16/12/08;14:58:14
39.981394;116.345733;16/12/08;14:58:17
39.981392;116.345741;16/12/08;14:58:19
39.981377;116.345761;16/12/08;14:58:24
39.981349;116.345795;16/12/08;14:58:29
39.981348;116.345809;16/12/08;14:58:34
39.981347;116.345823;16/12/08;14:58:39
39.981347;116.345823;16/12/08;14:58:41
39.981347;116.345829;16/12/08;14:58:43
39.981297;116.345939;16/12/08;14:58:48
39.981288;116.346004;16/12/08;14:58:53
39.981238;116.346047;16/12/08;14:58:58
39.981206;116.346099;16/12/08;14:59:03
39.981711;116.34591;16/12/08;15:00:53
39.981597;116.345895;16/12/08;15:00:58
39.981468;116.34585;16/12/08;15:01:03
39.981562;116.345857;16/12/08;15:01:08
39.981608;116.345907;16/12/08;15:01:13
39.981486;116.345933;16/12/08;15:01:18
39.981398;116.345936;16/12/08;15:01:23
39.981382;116.345939;16/12/08;15:01:28
39.981376;116.345947;16/12/08;15:01:33
39.981376;116.345947;16/12/08;15:01:36
39.981375;116.345948;16/12/08;15:01:38
39.981344;116.345965;16/12/08;15:01:43
39.981312;116.345955;16/12/08;15:01:48
39.981237;116.345955;16/12/08;15:01:53
39.981143;116.346013;16/12/08;15:01:58
39.981143;116.346013;16/12/08;15:02:01
39.981143;116.34601;16/12/08;15:02:03
39.981143;116.345997;16/12/08;15:02:08
39.981143;116.345986;16/12/08;15:02:13
39.981159;116.345985;16/12/08;15:02:18
39.981155;116.345967;16/12/08;15:02:23
39.981155;116.345964;16/12/08;15:02:28
39.981155;116.345963;16/12/08;15:02:33
39.981156;116.34596;16/12/08;15:02:38
39.981156;116.345953;16/12/08;15:02:43
39.981157;116.345954;16/12/08;15:02:48
39.981157;116.345954;16/12/08;15:02:51
39.981158;116.345956;16/12/08;15:02:53
39.981149;116.345932;16/12/08;15:02:58
39.98115;116.345922;16/12/08;15:03:03
39.981145;116.345907;16/12/08;15:03:08
39.98112;116.345876;16/12/08;15:03:13
39.980881;116.34578;16/12/08;15:12:53
39.98081;116.345808;16/12/08;15:12:58
39.980796;116.34585;16/12/08;15:13:03
39.980815;116.345933;16/12/08;15:13:08
39.980833;116.346008;16/12/08;15:13:13
39.980792;116.346013;16/12/08;15:13:18
39.98074;116.346024;16/12/08;15:13:23
39.980701;116.345988;16/12/08;15:13:28
39.98072;116.345987;16/12/08;15:13:33
39.980744;116.345959;16/12/08;15:13:38
39.980742;116.346107;16/12/08;15:15:53
39.980822;116.346002;16/12/08;15:15:58
39.980819;116.345993;16/12/08;15:15:59
39.980933;116.345989;16/12/08;15:16:04
39.980964;116.346004;16/12/08;15:16:09
39.980957;116.345995;16/12/08;15:16:14
39.98085;116.345943;16/12/08;15:16:19
39.980758;116.346013;16/12/08;15:16:24
39.980839;116.345976;16/12/08;15:16:29
39.980915;116.345995;16/12/08;15:16:34
39.980849;116.345927;16/12/08;15:16:39
39.980813;116.345886;16/12/08;15:16:44
39.980831;116.345914;16/12/08;15:16:49
39.980831;116.345914;16/12/08;15:16:52
39.980832;116.345915;16/12/08;15:16:54
39.980873;116.345884;16/12/08;15:16:59
39.98091;116.345867;16/12/08;15:17:04
39.980922;116.345844;16/12/08;15:17:09
39.980914;116.345798;16/12/08;15:17:14
39.980914;116.345798;16/12/08;15:17:17
39.980916;116.345795;16/12/08;15:17:19
39.980905;116.345785;16/12/08;15:17:24
39.980906;116.345775;16/12/08;15:17:29
39.980953;116.345772;16/12/08;15:17:34
39.981104;116.345769;16/12/08;15:17:39
39.981122;116.34576;16/12/08;15:17:44
39.981133;116.345747;16/12/08;15:17:49
39.981144;116.345702;16/12/08;15:17:54
39.981162;116.345642;16/12/08;15:17:59
39.981179;116.345598;16/12/08;15:18:04
39.981179;116.345598;16/12/08;15:18:07
39.981181;116.345594;16/12/08;15:18:09
39.981175;116.345539;16/12/08;15:18:14
39.981225;116.34555;16/12/08;15:18:19
39.981262;116.345514;16/12/08;15:18:24
39.981389;116.345462;16/12/08;15:18:29
39.981475;116.345435;16/12/08;15:18:34
39.98148;116.345392;16/12/08;15:18:39
39.981527;116.345364;16/12/08;15:18:44
39.981565;116.345251;16/12/08;15:18:49
39.981553;116.345167;16/12/08;15:18:54
39.981574;116.345077;16/12/08;15:18:59
39.981556;116.345089;16/12/08;15:19:04
39.981579;116.344995;16/12/08;15:19:09
39.981578;116.344918;16/12/08;15:19:14
39.981476;116.344804;16/12/08;15:19:19
39.981449;116.344744;16/12/08;15:19:24
39.981439;116.344673;16/12/08;15:19:29
39.981451;116.344609;16/12/08;15:19:34
39.981453;116.344551;16/12/08;15:19:39
39.981468;116.344496;16/12/08;15:19:44
39.981498;116.344404;16/12/08;15:19:49
39.981506;116.344339;16/12/08;15:19:54
39.981502;116.344242;16/12/08;15:19:59
39.98151;116.344182;16/12/08;15:20:04
39.981523;116.344116;16/12/08;15:20:09
39.981519;116.344057;16/12/08;15:20:14
39.981522;116.343999;16/12/08;15:20:19
39.981539;116.343947;16/12/08;15:20:24
39.98154;116.343864;16/12/08;15:20:29
39.98152;116.343778;16/12/08;15:20:34
39.981498;116.343685;16/12/08;15:20:39
39.981493;116.343594;16/12/08;15:20:44
39.981513;116.343506;16/12/08;15:20:49
39.981534;116.343473;16/12/08;15:20:54
39.981552;116.343402;16/12/08;15:20:59
39.981596;116.34338;16/12/08;15:21:04
39.981596;116.34333;16/12/08;15:21:09
39.981616;116.343273;16/12/08;15:21:14
39.981615;116.34316;16/12/08;15:21:19
39.981607;116.343105;16/12/08;15:21:24
39.981594;116.343034;16/12/08;15:21:29
39.981612;116.342944;16/12/08;15:21:34
39.981628;116.342843;16/12/08;15:21:39
39.981648;116.342718;16/12/08;15:21:44
39.981656;116.342615;16/12/08;15:21:49
39.981673;116.342515;16/12/08;15:21:54
39.981769;116.342457;16/12/08;15:21:59
39.981872;116.34246;16/12/08;15:22:04
39.981961;116.342442;16/12/08;15:22:09
39.982046;116.342373;16/12/08;15:22:14
39.982101;116.342346;16/12/08;15:22:19
39.982154;116.342313;16/12/08;15:22:24
39.982172;116.34228;16/12/08;15:22:29
39.98222;116.342263;16/12/08;15:22:34
39.9822;116.342151;16/12/08;15:22:39
39.982123;116.342045;16/12/08;15:22:44
39.982092;116.341949;16/12/08;15:22:49
39.981967;116.34184;16/12/08;15:22:54
39.981877;116.341807;16/12/08;15:22:59
39.981803;116.341771;16/12/08;15:23:04
39.981709;116.341738;16/12/08;15:23:09
39.981627;116.341718;16/12/08;15:23:14
39.981548;116.341709;16/12/08;15:23:19
39.981486;116.341675;16/12/08;15:23:24
39.981432;116.34167;16/12/08;15:23:29
39.981371;116.341609;16/12/08;15:23:34
39.981317;116.3416;16/12/08;15:23:39
39.981295;116.341592;16/12/08;15:23:44
39.98129;116.341576;16/12/08;15:23:49
39.981272;116.341584;16/12/08;15:23:54
39.981241;116.341576;16/12/08;15:23:59
39.981207;116.341531;16/12/08;15:24:04
39.981184;116.341511;16/12/08;15:24:09
39.981165;116.341498;16/12/08;15:24:14
39.981165;116.341476;16/12/08;15:24:19
39.981187;116.341326;16/12/08;15:24:24
39.981063;116.341236;16/12/08;15:24:29
39.98107;116.341181;16/12/08;15:24:34
39.981096;116.341112;16/12/08;15:24:39
39.981031;116.341105;16/12/08;15:24:44
39.981016;116.341114;16/12/08;15:24:49
39.981016;116.341114;16/12/08;15:24:52
39.981015;116.341107;16/12/08;15:24:54
39.981;116.341055;16/12/08;15:24:59
39.980988;116.340997;16/12/08;15:25:04
39.980941;116.340912;16/12/08;15:25:09
39.980915;116.34085;16/12/08;15:25:14
39.980903;116.340764;16/12/08;15:25:19
39.980869;116.340673;16/12/08;15:25:24
39.98084;116.340583;16/12/08;15:25:29
39.980806;116.340483;16/12/08;15:25:34
39.980812;116.340422;16/12/08;15:25:39
39.980854;116.340374;16/12/08;15:25:44
39.980874;116.340321;16/12/08;15:25:49
39.98085;116.340232;16/12/08;15:25:54
39.980814;116.340141;16/12/08;15:25:59
39.980784;116.340076;16/12/08;15:26:04
39.98077;116.340028;16/12/08;15:26:09
39.980758;116.339973;16/12/08;15:26:14
39.980749;116.339909;16/12/08;15:26:19
39.980771;116.339858;16/12/08;15:26:24
39.980786;116.339815;16/12/08;15:26:29
39.980803;116.339769;16/12/08;15:26:34
39.980839;116.339732;16/12/08;15:26:39
39.980894;116.339722;16/12/08;15:26:44
39.980923;116.339705;16/12/08;15:26:49
39.980964;116.339674;16/12/08;15:26:54
39.980999;116.339661;16/12/08;15:26:59
39.981019;116.339655;16/12/08;15:27:04
39.981007;116.339597;16/12/08;15:27:09
39.981042;116.339554;16/12/08;15:27:14
39.981097;116.339541;16/12/08;15:27:19
39.981078;116.339493;16/12/08;15:27:24
39.981158;116.339463;16/12/08;15:27:29
39.981207;116.33941;16/12/08;15:27:34
39.981152;116.33934;16/12/08;15:27:39
39.981125;116.339283;16/12/08;15:27:44
39.980937;116.339165;16/12/08;15:27:49
39.980775;116.339126;16/12/08;15:27:54
39.980724;116.339053;16/12/08;15:27:59
39.980675;116.339012;16/12/08;15:28:04
39.980652;116.33897;16/12/08;15:28:09
39.980596;116.338967;16/12/08;15:28:14
39.980503;116.338939;16/12/08;15:28:19
39.980449;116.338969;16/12/08;15:28:24
39.980375;116.339092;16/12/08;15:28:29
39.980347;116.339208;16/12/08;15:28:34
39.980308;116.339222;16/12/08;15:28:39
39.980352;116.339271;16/12/08;15:28:44
39.980364;116.339279;16/12/08;15:28:49
39.980357;116.33926;16/12/08;15:28:54
39.980332;116.339252;16/12/08;15:28:59
39.980333;116.33923;16/12/08;15:29:04
39.980332;116.339228;16/12/08;15:29:09
39.980333;116.339231;16/12/08;15:29:14
39.980333;116.339231;16/12/08;15:29:19
39.980333;116.339231;16/12/08;15:29:22
39.980332;116.339225;16/12/08;15:29:24
39.98029;116.339218;16/12/08;15:29:29
39.980304;116.3392;16/12/08;15:29:34
39.980304;116.3392;16/12/08;15:29:37
39.980303;116.339194;16/12/08;15:29:39
39.980304;116.339212;16/12/08;15:29:44
39.980251;116.339204;16/12/08;15:29:49
39.980192;116.339206;16/12/08;15:29:54
39.980212;116.33912;16/12/08;15:29:59
39.980177;116.3391;16/12/08;15:30:04
39.980099;116.339086;16/12/08;15:30:09
39.980042;116.339087;16/12/08;15:30:14
39.979956;116.339131;16/12/08;15:30:19
39.979887;116.339122;16/12/08;15:30:24
39.979858;116.339126;16/12/08;15:30:29
39.979828;116.339072;16/12/08;15:30:34
39.979784;116.339023;16/12/08;15:30:39
39.979757;116.338948;16/12/08;15:30:44
39.9797;116.338896;16/12/08;15:30:49
39.979609;116.338835;16/12/08;15:30:54
39.979528;116.33879;16/12/08;15:30:59
39.979425;116.338842;16/12/08;15:31:04
39.979341;116.33881;16/12/08;15:31:09
39.979237;116.338787;16/12/08;15:31:14
39.97909;116.338785;16/12/08;15:31:19
39.978951;116.338748;16/12/08;15:31:24
39.978878;116.338475;16/12/08;15:31:29
39.978752;116.338376;16/12/08;15:31:34
39.978637;116.338269;16/12/08;15:31:39
39.978555;116.33819;16/12/08;15:31:44
39.978546;116.338224;16/12/08;15:31:49
39.978552;116.338278;16/12/08;15:31:54
39.978521;116.338309;16/12/08;15:31:59
39.978318;116.33827;16/12/08;15:32:04
39.97826;116.338276;16/12/08;15:32:09
39.978261;116.338565;16/12/08;15:32:14
39.978232;116.338637;16/12/08;15:32:19
39.978206;116.338709;16/12/08;15:32:24
39.978139;116.338743;16/12/08;15:32:29
39.978152;116.3387;16/12/08;15:32:34
39.978136;116.338755;16/12/08;15:32:39
39.978067;116.338862;16/12/08;15:32:44
39.978067;116.338964;16/12/08;15:32:49
39.978052;116.339119;16/12/08;15:32:54
39.977962;116.33932;16/12/08;15:32:59
39.977952;116.339425;16/12/08;15:33:04
39.977979;116.339458;16/12/08;15:33:09
39.977984;116.339496;16/12/08;15:33:14
39.977984;116.33947;16/12/08;15:33:19
39.977963;116.339537;16/12/08;15:33:24
39.977901;116.339565;16/12/08;15:33:29
39.977837;116.339589;16/12/08;15:33:34
39.97777;116.339616;16/12/08;15:33:39
39.977709;116.339621;16/12/08;15:33:44
39.977644;116.339622;16/12/08;15:33:49
39.97751;116.339612;16/12/08;15:33:54
39.977451;116.3396;16/12/08;15:33:59
39.97741;116.339634;16/12/08;15:34:04
39.977354;116.339672;16/12/08;15:34:09
39.977297;116.33963;16/12/08;15:34:14
39.977251;116.339607;16/12/08;15:34:19
39.977233;116.33958;16/12/08;15:34:24
39.977194;116.339573;16/12/08;15:34:29
39.977162;116.339583;16/12/08;15:34:34
39.977041;116.339557;16/12/08;15:34:39
39.976978;116.339572;16/12/08;15:34:44
39.97683;116.339532;16/12/08;15:34:49
39.976775;116.339477;16/12/08;15:34:54
39.976746;116.339434;16/12/08;15:34:59
39.976737;116.339418;16/12/08;15:35:04
39.976657;116.339356;16/12/08;15:35:09
39.976641;116.339303;16/12/08;15:35:14
39.976663;116.339242;16/12/08;15:35:19
39.976645;116.339195;16/12/08;15:35:24
39.97661;116.3392;16/12/08;15:35:29
39.976557;116.339204;16/12/08;15:35:34
39.976566;116.339132;16/12/08;15:35:39
39.976587;116.339077;16/12/08;15:35:44
39.976614;116.339003;16/12/08;15:35:49
39.976605;116.338938;16/12/08;15:35:54
39.976617;116.338934;16/12/08;15:35:59
39.976617;116.338934;16/12/08;15:36:02
39.976609;116.338937;16/12/08;15:36:04
39.976614;116.338886;16/12/08;15:36:09
39.976602;116.338765;16/12/08;15:36:14
39.976593;116.338627;16/12/08;15:36:19
39.976607;116.338578;16/12/08;15:36:24
39.97686;116.340569;16/12/08;15:48:14
39.976963;116.340127;16/12/08;15:48:19
39.976888;116.340664;16/12/08;15:48:24
39.977565;116.340856;16/12/08;15:55:59
39.977485;116.340386;16/12/08;15:56:04
39.976942;116.33908;16/12/08;15:56:19
39.976996;116.339121;16/12/08;15:56:24
39.977022;116.33921;16/12/08;15:56:29
39.977254;116.339173;16/12/08;15:56:34
39.977263;116.339145;16/12/08;15:56:39
39.977256;116.339201;16/12/08;15:56:44
39.977268;116.339142;16/12/08;15:56:49
39.977281;116.339152;16/12/08;15:56:54
39.977253;116.339135;16/12/08;15:56:59
39.977225;116.339119;16/12/08;15:57:04
39.977218;116.339046;16/12/08;15:57:09
39.977259;116.33906;16/12/08;15:57:14
39.977386;116.339251;16/12/08;15:57:19
39.97751;116.339512;16/12/08;15:57:24
39.977643;116.339785;16/12/08;15:57:29
39.977768;116.340051;16/12/08;15:57:34
39.977857;116.340401;16/12/08;15:57:39
39.977904;116.34081;16/12/08;15:57:44
39.977998;116.341218;16/12/08;15:57:49
39.977922;116.339884;16/12/08;15:57:54
39.977725;116.339869;16/12/08;15:57:59
39.977719;116.339792;16/12/08;15:58:04
39.977479;116.339759;16/12/08;15:58:09
39.97728;116.339754;16/12/08;15:58:14
39.977123;116.3397;16/12/08;15:58:19
39.977011;116.339725;16/12/08;15:58:24
39.977037;116.339783;16/12/08;15:58:29
39.977099;116.339814;16/12/08;15:58:34
39.976973;116.33981;16/12/08;15:58:39
39.976976;116.339828;16/12/08;15:58:44
39.976942;116.3399;16/12/08;15:58:49
39.976836;116.340012;16/12/08;15:58:54
39.976789;116.340106;16/12/08;15:58:59
39.976772;116.340273;16/12/08;15:59:04
39.976798;116.34045;16/12/08;15:59:09
39.976818;116.340586;16/12/08;15:59:14
39.976846;116.340597;16/12/08;15:59:19
39.976803;116.340569;16/12/08;15:59:24
39.976849;116.340578;16/12/08;15:59:29
39.976985;116.340451;16/12/08;15:59:34
